chisel:slant/red_sandstone	giant	chisel:block/slant/red_sandstone	block/cube_all	chisel:block/slant/red_sandstone	chisel:block/ctm/slant/red_sandstone/0	chisel:block/ctm/slant/red_sandstone/1	chisel:block/ctm/slant/red_sandstone/2	chisel:block/ctm/slant/red_sandstone/3	419f73a0de6822a741c1f42d1c1d4c30a45da577d5fe495994a79f4a7b67a88b
chisel:slant/redstone_block	giant	chisel:block/slant/redstone_block	block/cube_all	chisel:block/slant/redstone_block	chisel:block/ctm/slant/redstone_block/0	chisel:block/ctm/slant/redstone_block/1	chisel:block/ctm/slant/redstone_block/2	chisel:block/ctm/slant/redstone_block/3	9a20d743708c559b692ed65b22ff1dab430c4a12502ec14e8ca806a4578b7494
chisel:slant/sandstone	giant	chisel:block/slant/sandstone	block/cube_all	chisel:block/slant/sandstone	chisel:block/ctm/slant/sandstone/0	chisel:block/ctm/slant/sandstone/1	chisel:block/ctm/slant/sandstone/2	chisel:block/ctm/slant/sandstone/3	ffb73554ae9d737d3ba2f3e78f7eef072328c451237908a97660e35e437b468f
chisel:slant/stone	giant	chisel:block/slant/stone	block/cube_all	chisel:block/slant/stone	chisel:block/ctm/slant/stone/0	chisel:block/ctm/slant/stone/1	chisel:block/ctm/slant/stone/2	chisel:block/ctm/slant/stone/3	55d20138b67baa55e61eef3bf01890f346eaabb2bb169c9ba3695d590a06bb63
chisel:slant/white_concrete	giant	chisel:block/slant/white_concrete	block/cube_all	chisel:block/slant/white_concrete	chisel:block/ctm/slant/white_concrete/0	chisel:block/ctm/slant/white_concrete/1	chisel:block/ctm/slant/white_concrete/2	chisel:block/ctm/slant/white_concrete/3	284dcb1b805d5f7c285efab0ede59296698ebeb781b920c65629bc7462d72471
chisel:slant/yellow_concrete	giant	chisel:block/slant/yellow_concrete	block/cube_all	chisel:block/slant/yellow_concrete	chisel:block/ctm/slant/yellow_concrete/0	chisel:block/ctm/slant/yellow_concrete/1	chisel:block/ctm/slant/yellow_concrete/2	chisel:block/ctm/slant/yellow_concrete/3	e0a349b0e356f362c560c24bf7151d51e0bcca8eaff8633c53d62cda8d630852
chisel:smooth/acacia_planks	ctm	chisel:block/smooth/acacia_planks	block/cube_all	chisel:block/ctm/smooth/acacia_planks/0	chisel:block/ctm/smooth/acacia_planks/1	chisel:block/ctm/smooth/acacia_planks/4	chisel:block/ctm/smooth/acacia_planks/2	chisel:block/ctm/smooth/acacia_planks/3	0867f198553748bf0a16fffdca0422df91b12c0764ab4ad327310c41484434ae
chisel:smooth/birch_planks	ctm	chisel:block/smooth/birch_planks	block/cube_all	chisel:block/ctm/smooth/birch_planks/0	chisel:block/ctm/smooth/birch_planks/1	chisel:block/ctm/smooth/birch_planks/4	chisel:block/ctm/smooth/birch_planks/2	chisel:block/ctm/smooth/birch_planks/3	8cb7eac928f2a67edd3756bde5fad885ebfd8db01e7e94206ae2d1119ea6e680
chisel:smooth/crimson_planks	ctm	chisel:block/smooth/crimson_planks	block/cube_all	chisel:block/ctm/smooth/crimson_planks/0	chisel:block/ctm/smooth/crimson_planks/1	chisel:block/ctm/smooth/crimson_planks/4	chisel:block/ctm/smooth/crimson_planks/2	chisel:block/ctm/smooth/crimson_planks/3	496ceeb66c07225e3452808fadc754b413cdbc82908f322df837c83dab949fba
chisel:smooth/dark_oak_planks	ctm	chisel:block/smooth/dark_oak_planks	block/cube_all	chisel:block/ctm/smooth/dark_oak_planks/0	chisel:block/ctm/smooth/dark_oak_planks/1	chisel:block/ctm/smooth/dark_oak_planks/4	chisel:block/ctm/smooth/dark_oak_planks/2	chisel:block/ctm/smooth/dark_oak_planks/3	8f484c27b05b4ddad089d355c419034fa7bc0004fbde992a369538bf9b8e4e18
chisel:smooth/jungle_planks	ctm	chisel:block/smooth/jungle_planks	block/cube_all	chisel:block/ctm/smooth/jungle_planks/0	chisel:block/ctm/smooth/jungle_planks/1	chisel:block/ctm/smooth/jungle_planks/4	chisel:block/ctm/smooth/jungle_planks/2	chisel:block/ctm/smooth/jungle_planks/3	aae1bf807ff3d762d06b1b8216819777ed3260608af1c0e002a7fb0781ef92ab
chisel:smooth/oak_planks	ctm	chisel:block/smooth/oak_planks	block/cube_all	chisel:block/ctm/smooth/oak_planks/0	chisel:block/ctm/smooth/oak_planks/1	chisel:block/ctm/smooth/oak_planks/4	chisel:block/ctm/smooth/oak_planks/2	chisel:block/ctm/smooth/oak_planks/3	c76716727f321f84623a82b7fc62dfebc925f4166cc991a655e53ea8057964c2
chisel:smooth/spruce_planks	ctm	chisel:block/smooth/spruce_planks	block/cube_all	chisel:block/ctm/smooth/spruce_planks/0	chisel:block/ctm/smooth/spruce_planks/1	chisel:block/ctm/smooth/spruce_planks/4	chisel:block/ctm/smooth/spruce_planks/2	chisel:block/ctm/smooth/spruce_planks/3	fa855c759a918c4f36a6e2063f930a43f9986a5725af7fd1ce1318c3283037ef
chisel:steelframe/glass	ctm	chisel:block/steelframe/glass	block/cube_all	chisel:block/ctm/steelframe/glass/0	chisel:block/ctm/steelframe/glass/1	chisel:block/ctm/steelframe/glass/4	chisel:block/ctm/steelframe/glass/2	chisel:block/ctm/steelframe/glass/3	c89c104add26162ac9e77ee015e1c2560d4f1a73948cc161f9f767b24ed5513f
chisel:stone/glass	ctm	chisel:block/stone/glass	block/cube_all	chisel:block/ctm/stone/glass/0	chisel:block/ctm/stone/glass/1	chisel:block/ctm/stone/glass/4	chisel:block/ctm/stone/glass/2	chisel:block/ctm/stone/glass/3	7ce6e89be5f369febbe1c041b206bba92aff9a9a98a8705a968bc7a37da7765a
chisel:sunken/deepslate	ctm	chisel:block/sunken/deepslate	block/cube_all	chisel:block/ctm/sunken/deepslate/0	chisel:block/ctm/sunken/deepslate/1	chisel:block/ctm/sunken/deepslate/4	chisel:block/ctm/sunken/deepslate/2	chisel:block/ctm/sunken/deepslate/3	8e0afe3f39480fdba9ae13ace25e4da1e11b0c44b8000aba368bae3384edd754
chisel:sunken/stone	ctm	chisel:block/sunken/stone	block/cube_all	chisel:block/ctm/sunken/stone/0	chisel:block/ctm/sunken/stone/1	chisel:block/ctm/sunken/stone/4	chisel:block/ctm/sunken/stone/2	chisel:block/ctm/sunken/stone/3	0a5d65cdc75f43b6865a527c47d1707d4dc73d70fdcfc7dbd1031921a2daf4c7
chisel:weaver/andesite	ctm	chisel:block/weaver/andesite	block/cube_all	chisel:block/ctm/weaver/andesite/0	chisel:block/ctm/weaver/andesite/1	chisel:block/ctm/weaver/andesite/4	chisel:block/ctm/weaver/andesite/2	chisel:block/ctm/weaver/andesite/3	da37968c0da475c92497910cf2120bcd93885a3c4204cd4b14a451fe6c098211
chisel:weaver/black_concrete	ctm	chisel:block/weaver/black_concrete	block/cube_all	chisel:block/ctm/weaver/black_concrete/0	chisel:block/ctm/weaver/black_concrete/1	chisel:block/ctm/weaver/black_concrete/4	chisel:block/ctm/weaver/black_concrete/2	chisel:block/ctm/weaver/black_concrete/3	2549f075e2a9c3d616a8b4277daf4e67deaeb495313128b7e60a1cfe791d39fa
chisel:weaver/blue_concrete	ctm	chisel:block/weaver/blue_concrete	block/cube_all	chisel:block/ctm/weaver/blue_concrete/0	chisel:block/ctm/weaver/blue_concrete/1	chisel:block/ctm/weaver/blue_concrete/4	chisel:block/ctm/weaver/blue_concrete/2	chisel:block/ctm/weaver/blue_concrete/3	0dde48a3bc20f2d498e2accfc36c833daa8fac15b37b9570cec70b41c744d85b
chisel:weaver/bricks	ctm	chisel:block/weaver/bricks	block/cube_all	chisel:block/ctm/weaver/bricks/0	chisel:block/ctm/weaver/bricks/1	chisel:block/ctm/weaver/bricks/4	chisel:block/ctm/weaver/bricks/2	chisel:block/ctm/weaver/bricks/3	ddffed0abb1eb464b27583edeebb8b9ba7284d1bf1fa20e048005050d77829a6
chisel:weaver/brown_concrete	ctm	chisel:block/weaver/brown_concrete	block/cube_all	chisel:block/ctm/weaver/brown_concrete/0	chisel:block/ctm/weaver/brown_concrete/1	chisel:block/ctm/weaver/brown_concrete/4	chisel:block/ctm/weaver/brown_concrete/2	chisel:block/ctm/weaver/brown_concrete/3	075782ae69d58804404a3596bc50773000507b9ccf6a120492801e998807131f
chisel:weaver/coal_block	ctm	chisel:block/weaver/coal_block	block/cube_all	chisel:block/ctm/weaver/coal_block/0	chisel:block/ctm/weaver/coal_block/1	chisel:block/ctm/weaver/coal_block/4	chisel:block/ctm/weaver/coal_block/2	chisel:block/ctm/weaver/coal_block/3	5735f6d2cb90c0d54f97204c3d763c695396e584fef6eb1319695d34377e1a33
chisel:weaver/cobblestone	ctm	chisel:block/weaver/cobblestone	block/cube_all	chisel:block/ctm/weaver/cobblestone/0	chisel:block/ctm/weaver/cobblestone/1	chisel:block/ctm/weaver/cobblestone/4	chisel:block/ctm/weaver/cobblestone/2	chisel:block/ctm/weaver/cobblestone/3	077581f463c3e71698b2364fdbbbafc0f6969cf761c411d7df2f646e929145b8
chisel:weaver/cyan_concrete	ctm	chisel:block/weaver/cyan_concrete	block/cube_all	chisel:block/ctm/weaver/cyan_concrete/0	chisel:block/ctm/weaver/cyan_concrete/1	chisel:block/ctm/weaver/cyan_concrete/4	chisel:block/ctm/weaver/cyan_concrete/2	chisel:block/ctm/weaver/cyan_concrete/3	95fc472c58da176088081948dbbbc9804c52ef054102cddf625b6a03c134c978
chisel:weaver/deepslate	ctm	chisel:block/weaver/deepslate	block/cube_all	chisel:block/ctm/weaver/deepslate/0	chisel:block/ctm/weaver/deepslate/1	chisel:block/ctm/weaver/deepslate/4	chisel:block/ctm/weaver/deepslate/2	chisel:block/ctm/weaver/deepslate/3	c8bb51c553768859fe6496a69fbabff78e8b458c6c90d55d4eeafcc97c7b1281
chisel:weaver/diorite	ctm	chisel:block/weaver/diorite	block/cube_all	chisel:block/ctm/weaver/diorite/0	chisel:block/ctm/weaver/diorite/1	chisel:block/ctm/weaver/diorite/4	chisel:block/ctm/weaver/diorite/2	chisel:block/ctm/weaver/diorite/3	fad1ff69dbd25656fb5e8322c666537e875d005e7f8daa44807f6a99ccc0d58a
chisel:weaver/end_stone	ctm	chisel:block/weaver/end_stone	block/cube_all	chisel:block/ctm/weaver/end_stone/0	chisel:block/ctm/weaver/end_stone/1	chisel:block/ctm/weaver/end_stone/4	chisel:block/ctm/weaver/end_stone/2	chisel:block/ctm/weaver/end_stone/3	86ee2c0fe740cf7bf684c9db03518b37bcdfc6f41ea0b231fa6fa019e0d5750f
chisel:weaver/granite	ctm	chisel:block/weaver/granite	block/cube_all	chisel:block/ctm/weaver/granite/0	chisel:block/ctm/weaver/granite/1	chisel:block/ctm/weaver/granite/4	chisel:block/ctm/weaver/granite/2	chisel:block/ctm/weaver/granite/3	b1ed10f3b232eed7b68290333011e26913b54b874faef73c065c4243d442c31c
chisel:weaver/gray_concrete	ctm	chisel:block/weaver/gray_concrete	block/cube_all	chisel:block/ctm/weaver/gray_concrete/0	chisel:block/ctm/weaver/gray_concrete/1	chisel:block/ctm/weaver/gray_concrete/4	chisel:block/ctm/weaver/gray_concrete/2	chisel:block/ctm/weaver/gray_concrete/3	777d9a854682692ab0dda0cbd8a983ce9003c480cb26265d9b87fcfa1b93fca2
chisel:weaver/green_concrete	ctm	chisel:block/weaver/green_concrete	block/cube_all	chisel:block/ctm/weaver/green_concrete/0	chisel:block/ctm/weaver/green_concrete/1	chisel:block/ctm/weaver/green_concrete/4	chisel:block/ctm/weaver/green_concrete/2	chisel:block/ctm/weaver/green_concrete/3	a7c10dc4c539afb5bce77637b41dc777cf7549e7201595746e331606b974e4c8
chisel:weaver/ice	ctm	chisel:block/weaver/ice	block/cube_all	chisel:block/ctm/weaver/ice/0	chisel:block/ctm/weaver/ice/1	chisel:block/ctm/weaver/ice/4	chisel:block/ctm/weaver/ice/2	chisel:block/ctm/weaver/ice/3	f48df3d37fe829a9407650d2ab091a331eafa1484e360b651f9ecdcd3497452e
chisel:weaver/light_blue_concrete	ctm	chisel:block/weaver/light_blue_concrete	block/cube_all	chisel:block/ctm/weaver/light_blue_concrete/0	chisel:block/ctm/weaver/light_blue_concrete/1	chisel:block/ctm/weaver/light_blue_concrete/4	chisel:block/ctm/weaver/light_blue_concrete/2	chisel:block/ctm/weaver/light_blue_concrete/3	7a86afe9ddc6ea310bdd8a42753e12b82ab03caa56f7bd5e91cbe44313e99cbc
chisel:weaver/light_gray_concrete	ctm	chisel:block/weaver/light_gray_concrete	block/cube_all	chisel:block/ctm/weaver/light_gray_concrete/0	chisel:block/ctm/weaver/light_gray_concrete/1	chisel:block/ctm/weaver/light_gray_concrete/4	chisel:block/ctm/weaver/light_gray_concrete/2	chisel:block/ctm/weaver/light_gray_concrete/3	d1f2ca81a4f4cb9b6cc382bf3abe85f216f0a3d621af67ee70f77fec41144982
chisel:weaver/lime_concrete	ctm	chisel:block/weaver/lime_concrete	block/cube_all	chisel:block/ctm/weaver/lime_concrete/0	chisel:block/ctm/weaver/lime_concrete/1	chisel:block/ctm/weaver/lime_concrete/4	chisel:block/ctm/weaver/lime_concrete/2	chisel:block/ctm/weaver/lime_concrete/3	1c6f170da5ff6dc629b94806a96849e5c49864d47e66238112b62c4bdb37e496
chisel:weaver/magenta_concrete	ctm	chisel:block/weaver/magenta_concrete	block/cube_all	chisel:block/ctm/weaver/magenta_concrete/0	chisel:block/ctm/weaver/magenta_concrete/1	chisel:block/ctm/weaver/magenta_concrete/4	chisel:block/ctm/weaver/magenta_concrete/2	chisel:block/ctm/weaver/magenta_concrete/3	176a8584bcbe02727fb90fd827b6fb20219be27760d6e4577d1613c994f47bae
chisel:weaver/orange_concrete	ctm	chisel:block/weaver/orange_concrete	block/cube_all	chisel:block/ctm/weaver/orange_concrete/0	chisel:block/ctm/weaver/orange_concrete/1	chisel:block/ctm/weaver/orange_concrete/4	chisel:block/ctm/weaver/orange_concrete/2	chisel:block/ctm/weaver/orange_concrete/3	93b3ed880152c66af0ff4a1cbb1cf56ce008978d346d645ff6f05bfd01e54bd7
chisel:weaver/pink_concrete	ctm	chisel:block/weaver/pink_concrete	block/cube_all	chisel:block/ctm/weaver/pink_concrete/0	chisel:block/ctm/weaver/pink_concrete/1	chisel:block/ctm/weaver/pink_concrete/4	chisel:block/ctm/weaver/pink_concrete/2	chisel:block/ctm/weaver/pink_concrete/3	1efc18a60e57c4021d500ac8105b12e9084c6f08ed83322169805cf536f53f1c
chisel:weaver/prismarine	ctm	chisel:block/weaver/prismarine	block/cube_all	chisel:block/ctm/weaver/prismarine/0	chisel:block/ctm/weaver/prismarine/1	chisel:block/ctm/weaver/prismarine/4	chisel:block/ctm/weaver/prismarine/2	chisel:block/ctm/weaver/prismarine/3	91f41e3d8ed94e44108e87fd2824f76dca86adaaf52f22fdfdf866422381c6e2
chisel:weaver/purple_concrete	ctm	chisel:block/weaver/purple_concrete	block/cube_all	chisel:block/ctm/weaver/purple_concrete/0	chisel:block/ctm/weaver/purple_concrete/1	chisel:block/ctm/weaver/purple_concrete/4	chisel:block/ctm/weaver/purple_concrete/2	chisel:block/ctm/weaver/purple_concrete/3	5aa05ce5fb9e4bff2857a4c7d852fd5af000f01d194aebe616c23b30683601cf
chisel:weaver/purpur	ctm	chisel:block/weaver/purpur	block/cube_all	chisel:block/ctm/weaver/purpur/0	chisel:block/ctm/weaver/purpur/1	chisel:block/ctm/weaver/purpur/4	chisel:block/ctm/weaver/purpur/2	chisel:block/ctm/weaver/purpur/3	f9583512a21ab2503d462a88b6bbfdfab2586dfa6164bab808dcf006e0660963
chisel:weaver/quartz	ctm	chisel:block/weaver/quartz	block/cube_all	chisel:block/ctm/weaver/quartz/0	chisel:block/ctm/weaver/quartz/1	chisel:block/ctm/weaver/quartz/4	chisel:block/ctm/weaver/quartz/2	chisel:block/ctm/weaver/quartz/3	fb1f20e375a9896b41b865764a75551ed853aaadf099f17f16457fd9c648f3f2
chisel:weaver/red_concrete	ctm	chisel:block/weaver/red_concrete	block/cube_all	chisel:block/ctm/weaver/red_concrete/0	chisel:block/ctm/weaver/red_concrete/1	chisel:block/ctm/weaver/red_concrete/4	chisel:block/ctm/weaver/red_concrete/2	chisel:block/ctm/weaver/red_concrete/3	2da6999acac043e56a3ddc4585cf26b5b5197a20c6168f8110871b3855ff1a18
chisel:weaver/red_sandstone	ctm	chisel:block/weaver/red_sandstone	block/cube_all	chisel:block/ctm/weaver/red_sandstone/0	chisel:block/ctm/weaver/red_sandstone/1	chisel:block/ctm/weaver/red_sandstone/4	chisel:block/ctm/weaver/red_sandstone/2	chisel:block/ctm/weaver/red_sandstone/3	dfd65d4ce8a316fd8ef4f2b2dcae1bf167bff4289d7a8c3dd93dbff98d35bb5c
chisel:weaver/sandstone	ctm	chisel:block/weaver/sandstone	block/cube_all	chisel:block/ctm/weaver/sandstone/0	chisel:block/ctm/weaver/sandstone/1	chisel:block/ctm/weaver/sandstone/4	chisel:block/ctm/weaver/sandstone/2	chisel:block/ctm/weaver/sandstone/3	cc465eaea492aa5a9732db542f5163f099006266d39def11d735da5aaad79c70
chisel:weaver/stone	ctm	chisel:block/weaver/stone	block/cube_all	chisel:block/ctm/weaver/stone/0	chisel:block/ctm/weaver/stone/1	chisel:block/ctm/weaver/stone/4	chisel:block/ctm/weaver/stone/2	chisel:block/ctm/weaver/stone/3	bd048f2705d2949bd30b574bf69dcc45652a6d4c2d795cc8461856151a5fadfb
chisel:weaver/white_concrete	ctm	chisel:block/weaver/white_concrete	block/cube_all	chisel:block/ctm/weaver/white_concrete/0	chisel:block/ctm/weaver/white_concrete/1	chisel:block/ctm/weaver/white_concrete/4	chisel:block/ctm/weaver/white_concrete/2	chisel:block/ctm/weaver/white_concrete/3	d2b4f9c6b2cb9a5673209ece44228018fcc3ba70e19764338d79d6fa1a1e59b7
chisel:weaver/yellow_concrete	ctm	chisel:block/weaver/yellow_concrete	block/cube_all	chisel:block/ctm/weaver/yellow_concrete/0	chisel:block/ctm/weaver/yellow_concrete/1	chisel:block/ctm/weaver/yellow_concrete/4	chisel:block/ctm/weaver/yellow_concrete/2	chisel:block/ctm/weaver/yellow_concrete/3	675f23368b694b9908ad1a2f48fe83c02aa53d78ae299ea1de22d67b25e96214
chisel:zag/andesite	giant	chisel:block/zag/andesite	block/cube_all	chisel:block/zag/andesite	chisel:block/ctm/zag/andesite/0	chisel:block/ctm/zag/andesite/1	chisel:block/ctm/zag/andesite/2	chisel:block/ctm/zag/andesite/3	2815a08809499dc0d1ee0945a2c7828e1c6bd2fcc5cbbd79f565457df11aff57
chisel:zag/black_concrete	giant	chisel:block/zag/black_concrete	block/cube_all	chisel:block/zag/black_concrete	chisel:block/ctm/zag/black_concrete/0	chisel:block/ctm/zag/black_concrete/1	chisel:block/ctm/zag/black_concrete/2	chisel:block/ctm/zag/black_concrete/3	a4e52370ba407d459537510517ccf370dffafc84a0e88c696368d4b9b36eda11
chisel:zag/blue_concrete	giant	chisel:block/zag/blue_concrete	block/cube_all	chisel:block/zag/blue_concrete	chisel:block/ctm/zag/blue_concrete/0	chisel:block/ctm/zag/blue_concrete/1	chisel:block/ctm/zag/blue_concrete/2	chisel:block/ctm/zag/blue_concrete/3	059972291dc1eeeea88fe15eb1ca470a7c09cc9899d35c7fdea40fb98ffb6713
chisel:zag/bricks	giant	chisel:block/zag/bricks	block/cube_all	chisel:block/zag/bricks	chisel:block/ctm/zag/bricks/0	chisel:block/ctm/zag/bricks/1	chisel:block/ctm/zag/bricks/2	chisel:block/ctm/zag/bricks/3	89ea1bef00ebfc1ab094dc5951ee8c9101e163326c39cc6504646d929ad88c52
chisel:zag/brown_concrete	giant	chisel:block/zag/brown_concrete	block/cube_all	chisel:block/zag/brown_concrete	chisel:block/ctm/zag/brown_concrete/0	chisel:block/ctm/zag/brown_concrete/1	chisel:block/ctm/zag/brown_concrete/2	chisel:block/ctm/zag/brown_concrete/3	624fdefe75f82ac3593c31b694c9f367088fc6ce11fa40e25fe9902cc345fd7a
chisel:zag/coal_block	giant	chisel:block/zag/coal_block	block/cube_all	chisel:block/zag/coal_block	chisel:block/ctm/zag/coal_block/0	chisel:block/ctm/zag/coal_block/1	chisel:block/ctm/zag/coal_block/2	chisel:block/ctm/zag/coal_block/3	7fde4824e5a0b6d6ee64bbb5f2da5a23e94969f7a475cc396eb5246e36cfc6fc
chisel:zag/cobblestone	giant	chisel:block/zag/cobblestone	block/cube_all	chisel:block/zag/cobblestone	chisel:block/ctm/zag/cobblestone/0	chisel:block/ctm/zag/cobblestone/1	chisel:block/ctm/zag/cobblestone/2	chisel:block/ctm/zag/cobblestone/3	3ea2069639475d7561320b2fd58bb73ce0c62f040b23bf5204ff58db44b6fa6d
chisel:zag/cyan_concrete	giant	chisel:block/zag/cyan_concrete	block/cube_all	chisel:block/zag/cyan_concrete	chisel:block/ctm/zag/cyan_concrete/0	chisel:block/ctm/zag/cyan_concrete/1	chisel:block/ctm/zag/cyan_concrete/2	chisel:block/ctm/zag/cyan_concrete/3	11ccfc927b23e2daa7a6c7fc0f301eb3f742484584ba5ac70ca67d9dcef199be
chisel:zag/deepslate	giant	chisel:block/zag/deepslate	block/cube_all	chisel:block/zag/deepslate	chisel:block/ctm/zag/deepslate/0	chisel:block/ctm/zag/deepslate/1	chisel:block/ctm/zag/deepslate/2	chisel:block/ctm/zag/deepslate/3	99efe1d51c80d7b628edcb07d2a3b2509ab050219fd0fb39b7a6d0c80736c1b9
chisel:zag/diorite	giant	chisel:block/zag/diorite	block/cube_all	chisel:block/zag/diorite	chisel:block/ctm/zag/diorite/0	chisel:block/ctm/zag/diorite/1	chisel:block/ctm/zag/diorite/2	chisel:block/ctm/zag/diorite/3	b8892099e09dbf92938ea2ea82363c70e147b0c07a93f0ed8dd0c1bdd9c50fa3
chisel:zag/end_stone	giant	chisel:block/zag/end_stone	block/cube_all	chisel:block/zag/end_stone	chisel:block/ctm/zag/end_stone/0	chisel:block/ctm/zag/end_stone/1	chisel:block/ctm/zag/end_stone/2	chisel:block/ctm/zag/end_stone/3	8339ff3639c97b71dbeec343b8956ac11d640cba04c14958ab51c92b5f6a39ec
chisel:zag/granite	giant	chisel:block/zag/granite	block/cube_all	chisel:block/zag/granite	chisel:block/ctm/zag/granite/0	chisel:block/ctm/zag/granite/1	chisel:block/ctm/zag/granite/2	chisel:block/ctm/zag/granite/3	69c3dd36c17abf8e12793e5f4c7c2c31a66d38237a9bc2fc152d94637a0b5d21
chisel:zag/gray_concrete	giant	chisel:block/zag/gray_concrete	block/cube_all	chisel:block/zag/gray_concrete	chisel:block/ctm/zag/gray_concrete/0	chisel:block/ctm/zag/gray_concrete/1	chisel:block/ctm/zag/gray_concrete/2	chisel:block/ctm/zag/gray_concrete/3	1f89e6d03e5ac4f41182b644dc19eff0e5848fe6c38a44ccdbd3ff7762c1dba3
chisel:zag/green_concrete	giant	chisel:block/zag/green_concrete	block/cube_all	chisel:block/zag/green_concrete	chisel:block/ctm/zag/green_concrete/0	chisel:block/ctm/zag/green_concrete/1	chisel:block/ctm/zag/green_concrete/2	chisel:block/ctm/zag/green_concrete/3	bd2094e435842ab39067bbf513b71fe7d3416c884296ce8421585cac5f40731d
chisel:zag/ice	giant	chisel:block/zag/ice	block/cube_all	chisel:block/zag/ice	chisel:block/ctm/zag/ice/0	chisel:block/ctm/zag/ice/1	chisel:block/ctm/zag/ice/2	chisel:block/ctm/zag/ice/3	17119a3e4f73a54c12fe4fbb896ce23605ce6dce0d7f3343ac357b22980a4776
chisel:zag/light_blue_concrete	giant	chisel:block/zag/light_blue_concrete	block/cube_all	chisel:block/zag/light_blue_concrete	chisel:block/ctm/zag/light_blue_concrete/0	chisel:block/ctm/zag/light_blue_concrete/1	chisel:block/ctm/zag/light_blue_concrete/2	chisel:block/ctm/zag/light_blue_concrete/3	e0837141159242369e3720eded0126d691efe8ebd6a20b1582fc7760130fa3be
chisel:zag/light_gray_concrete	giant	chisel:block/zag/light_gray_concrete	block/cube_all	chisel:block/zag/light_gray_concrete	chisel:block/ctm/zag/light_gray_concrete/0	chisel:block/ctm/zag/light_gray_concrete/1	chisel:block/ctm/zag/light_gray_concrete/2	chisel:block/ctm/zag/light_gray_concrete/3	785ad95f4d16987ac674b311c66a54f4caea09fde6e6b0217b8253092ad120fd
chisel:zag/lime_concrete	giant	chisel:block/zag/lime_concrete	block/cube_all	chisel:block/zag/lime_concrete	chisel:block/ctm/zag/lime_concrete/0	chisel:block/ctm/zag/lime_concrete/1	chisel:block/ctm/zag/lime_concrete/2	chisel:block/ctm/zag/lime_concrete/3	c7941a9383373d69e3921fef6beb5d2aa91ae2bd551af6a01fe66cf38ab5cb5b
chisel:zag/magenta_concrete	giant	chisel:block/zag/magenta_concrete	block/cube_all	chisel:block/zag/magenta_concrete	chisel:block/ctm/zag/magenta_concrete/0	chisel:block/ctm/zag/magenta_concrete/1	chisel:block/ctm/zag/magenta_concrete/2	chisel:block/ctm/zag/magenta_concrete/3	6fdd8a4a6332ebbbeef95ee0ac6905d8934a677e3d9b0fef0115febd4abdeb20
chisel:zag/orange_concrete	giant	chisel:block/zag/orange_concrete	block/cube_all	chisel:block/zag/orange_concrete	chisel:block/ctm/zag/orange_concrete/0	chisel:block/ctm/zag/orange_concrete/1	chisel:block/ctm/zag/orange_concrete/2	chisel:block/ctm/zag/orange_concrete/3	5b0b3efb9cd6c62dd61b379096d9a5f09cdf0da508bfe71976a9f873525135cf
chisel:zag/pink_concrete	giant	chisel:block/zag/pink_concrete	block/cube_all	chisel:block/zag/pink_concrete	chisel:block/ctm/zag/pink_concrete/0	chisel:block/ctm/zag/pink_concrete/1	chisel:block/ctm/zag/pink_concrete/2	chisel:block/ctm/zag/pink_concrete/3	057b366382b615e62be330717517405dca9a2884309fbd69b60e5dc841d860a0
chisel:zag/prismarine	giant	chisel:block/zag/prismarine	block/cube_all	chisel:block/zag/prismarine	chisel:block/ctm/zag/prismarine/0	chisel:block/ctm/zag/prismarine/1	chisel:block/ctm/zag/prismarine/2	chisel:block/ctm/zag/prismarine/3	65511946f20f0c1946591fe19de99bfe8fd503930e387b3929ffaffd0fe56eec
chisel:zag/purple_concrete	giant	chisel:block/zag/purple_concrete	block/cube_all	chisel:block/zag/purple_concrete	chisel:block/ctm/zag/purple_concrete/0	chisel:block/ctm/zag/purple_concrete/1	chisel:block/ctm/zag/purple_concrete/2	chisel:block/ctm/zag/purple_concrete/3	e179c2422429395d2bf8777ae40cb48dd0243dfc019eedca60c79b9abf8fc30e
chisel:zag/purpur	giant	chisel:block/zag/purpur	block/cube_all	chisel:block/zag/purpur	chisel:block/ctm/zag/purpur/0	chisel:block/ctm/zag/purpur/1	chisel:block/ctm/zag/purpur/2	chisel:block/ctm/zag/purpur/3	f3a9df5105865aa240df890f8e600085bdf7246916a85e4176c49111367ea120
chisel:zag/quartz	giant	chisel:block/zag/quartz	block/cube_all	chisel:block/zag/quartz	chisel:block/ctm/zag/quartz/0	chisel:block/ctm/zag/quartz/1	chisel:block/ctm/zag/quartz/2	chisel:block/ctm/zag/quartz/3	8f056d584c0c1473e33d17486fcaecc6c054a9f0a9a1d405dec803c3520892be
chisel:zag/red_concrete	giant	chisel:block/zag/red_concrete	block/cube_all	chisel:block/zag/red_concrete	chisel:block/ctm/zag/red_concrete/0	chisel:block/ctm/zag/red_concrete/1	chisel:block/ctm/zag/red_concrete/2	chisel:block/ctm/zag/red_concrete/3	f4bba0de18bdf59bd4c9ad09077e6ad1b693f0fe1ad1702eb4f02f79d4a7578f
